timestamp,P,Q,V,I
2024-02-16 05:06:16,-25148.0,9387.0,27268.0,15315.0
2024-02-16 05:06:24,-25148.0,9387.0,27268.0,15315.0
2024-02-16 05:06:32,-25148.0,9387.0,27268.0,15315.0
2024-02-16 05:06:40,-25148.0,9387.0,27268.0,15315.0
2024-02-16 05:06:48,-25425.0,9387.0,27268.0,15315.0
2024-02-16 05:06:56,-26056.0,9387.0,27268.0,15315.0
2024-02-16 05:07:04,-26056.0,9387.0,27268.0,15315.0
2024-02-16 05:07:12,-26056.0,10048.0,27268.0,15867.0
2024-02-16 05:07:20,-26056.0,10048.0,27268.0,15867.0
2024-02-16 05:07:28,-26056.0,10048.0,27268.0,15867.0
2024-02-16 05:07:36,-26056.0,10048.0,27268.0,15867.0
2024-02-16 05:07:44,-27004.0,10048.0,27268.0,15867.0
2024-02-16 05:07:52,-27004.0,10048.0,27268.0,15867.0
2024-02-16 05:08:00,-27004.0,10048.0,27268.0,15867.0
2024-02-16 05:08:08,-27596.0,10048.0,27268.0,15867.0
2024-02-16 05:08:16,-27596.0,14808.0,27268.0,16868.0
2024-02-16 05:08:24,-27596.0,14808.0,27268.0,16868.0
2024-02-16 05:08:32,-27596.0,14808.0,27268.0,16868.0
2024-02-16 05:08:40,-27596.0,14808.0,27268.0,16868.0
2024-02-16 05:08:48,-27596.0,14808.0,27268.0,16868.0
2024-02-16 05:08:56,-27596.0,14808.0,27268.0,16868.0
2024-02-16 05:09:04,-27872.0,14808.0,27268.0,16868.0
2024-02-16 05:09:12,-27872.0,14808.0,27268.0,16868.0
2024-02-16 05:09:20,-27872.0,14015.0,27268.0,16913.0
2024-02-16 05:09:28,-27556.0,14015.0,27268.0,16913.0
2024-02-16 05:09:36,-27556.0,14015.0,27268.0,16913.0
2024-02-16 05:09:44,-27556.0,14015.0,27268.0,16913.0
2024-02-16 05:09:52,-27556.0,14015.0,27268.0,16913.0
2024-02-16 05:10:00,-27556.0,14015.0,27268.0,16913.0
2024-02-16 05:10:08,-27556.0,14015.0,27268.0,16913.0
2024-02-16 05:10:16,-20490.0,14015.0,27268.0,16913.0
2024-02-16 05:10:24,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:10:32,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:10:40,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:10:48,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:10:56,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:04,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:12,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:20,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:28,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:36,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:44,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:11:52,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:00,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:08,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:16,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:24,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:32,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:40,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:48,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:12:56,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:04,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:12,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:20,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:28,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:36,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:44,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:13:52,-20490.0,-7404.0,30257.0,12063.0
2024-02-16 05:14:00,-27438.0,-7404.0,30257.0,12063.0
2024-02-16 05:14:08,-27359.0,-7404.0,30257.0,12063.0
2024-02-16 05:14:16,-27359.0,-7404.0,30257.0,12063.0
2024-02-16 05:14:24,-27320.0,-7404.0,30257.0,12063.0
2024-02-16 05:14:32,-27320.0,-7404.0,30257.0,12063.0
2024-02-16 05:14:40,-27320.0,13354.0,27025.0,16643.0
2024-02-16 05:14:48,-27399.0,13354.0,27025.0,16643.0
2024-02-16 05:14:56,-27714.0,13354.0,27025.0,16643.0
2024-02-16 05:15:04,-27714.0,13354.0,27025.0,16643.0
2024-02-16 05:15:12,-27635.0,13354.0,27025.0,16643.0
2024-02-16 05:15:20,-27912.0,13354.0,27025.0,16643.0
2024-02-16 05:15:28,-27912.0,13354.0,27025.0,16643.0
2024-02-16 05:15:36,-28149.0,13354.0,27025.0,16643.0
2024-02-16 05:15:44,-28149.0,11767.0,26056.0,17274.0
2024-02-16 05:15:52,-28149.0,11767.0,26056.0,17274.0
2024-02-16 05:16:00,-28386.0,11767.0,26056.0,17274.0
2024-02-16 05:16:08,-28386.0,11767.0,26056.0,17274.0
2024-02-16 05:16:16,-28386.0,11767.0,26056.0,17274.0
2024-02-16 05:16:24,-28386.0,11767.0,26056.0,17274.0
2024-02-16 05:16:32,-28386.0,11767.0,26056.0,17274.0
2024-02-16 05:16:40,-28622.0,11767.0,26056.0,17274.0
2024-02-16 05:16:48,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:16:56,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:04,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:12,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:20,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:28,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:36,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:44,-28622.0,11767.0,26056.0,17476.0
2024-02-16 05:17:52,-28622.0,11767.0,26056.0,17600.0
2024-02-16 05:18:00,-28622.0,11767.0,26056.0,17600.0
2024-02-16 05:18:08,-28622.0,11767.0,26056.0,17600.0
2024-02-16 05:18:16,-28622.0,11767.0,26056.0,17600.0
2024-02-16 05:18:24,-28859.0,11767.0,26056.0,17600.0
2024-02-16 05:18:32,-28859.0,11767.0,26056.0,17600.0
2024-02-16 05:18:40,-28859.0,11767.0,26056.0,17600.0
2024-02-16 05:18:48,-28859.0,11767.0,26056.0,17600.0
2024-02-16 05:18:56,-28859.0,11767.0,26056.0,17746.0
2024-02-16 05:19:04,-28859.0,11767.0,26056.0,17746.0
2024-02-16 05:19:12,-28859.0,11767.0,26056.0,17746.0
2024-02-16 05:19:20,-29136.0,11767.0,26056.0,17746.0
2024-02-16 05:19:28,-29136.0,11767.0,26056.0,17746.0
2024-02-16 05:19:36,-29136.0,11767.0,26056.0,17746.0
2024-02-16 05:19:44,-29136.0,11767.0,26056.0,17746.0
2024-02-16 05:19:52,-29136.0,11767.0,26056.0,17746.0
2024-02-16 05:20:00,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:20:08,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:20:16,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:20:24,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:20:32,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:20:40,-29451.0,12561.0,26056.0,17904.0
2024-02-16 05:20:48,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:20:56,-29136.0,12561.0,26056.0,17904.0
2024-02-16 05:21:04,-29136.0,16395.0,27025.0,17904.0
2024-02-16 05:21:12,-29136.0,16395.0,27025.0,17904.0
2024-02-16 05:21:20,-29491.0,16395.0,27025.0,17904.0
2024-02-16 05:21:28,-29491.0,16395.0,27025.0,17904.0
2024-02-16 05:21:36,-29491.0,16395.0,27025.0,17904.0
2024-02-16 05:21:44,-29491.0,16395.0,27025.0,17904.0
2024-02-16 05:21:52,-29491.0,16395.0,27025.0,17904.0
2024-02-16 05:22:00,-29491.0,16395.0,27025.0,17904.0
2024-02-16 05:22:08,-29491.0,17189.0,27025.0,18028.0
2024-02-16 05:22:16,-29491.0,17189.0,27025.0,18028.0
2024-02-16 05:22:24,-29728.0,17189.0,27025.0,18028.0
2024-02-16 05:22:32,-29728.0,17189.0,27025.0,18028.0
2024-02-16 05:22:40,-29728.0,17189.0,27025.0,18028.0
2024-02-16 05:22:48,-29491.0,17189.0,27025.0,18028.0
2024-02-16 05:22:56,-29491.0,17189.0,27025.0,18028.0
2024-02-16 05:23:04,-29767.0,17189.0,27025.0,18028.0
2024-02-16 05:23:12,-29767.0,17189.0,27025.0,18174.0
2024-02-16 05:23:20,-29767.0,17189.0,27025.0,18174.0
2024-02-16 05:23:28,-29767.0,17189.0,27025.0,18174.0
2024-02-16 05:23:36,-30044.0,17189.0,27025.0,18174.0
2024-02-16 05:23:44,-30044.0,17189.0,27025.0,18174.0
2024-02-16 05:23:52,-30044.0,17189.0,27025.0,18174.0
2024-02-16 05:24:00,-30044.0,17189.0,27025.0,18174.0
2024-02-16 05:24:08,-30044.0,17189.0,27025.0,18174.0
2024-02-16 05:24:16,-30044.0,18246.0,27025.0,18399.0
2024-02-16 05:24:24,-30044.0,18246.0,27025.0,18399.0
2024-02-16 05:24:32,-30044.0,18246.0,27025.0,18399.0
2024-02-16 05:24:40,-30281.0,18246.0,27025.0,18399.0
2024-02-16 05:24:48,-30281.0,18246.0,27025.0,18399.0
2024-02-16 05:24:56,-30281.0,18246.0,27025.0,18399.0
2024-02-16 05:25:04,-30281.0,18246.0,27025.0,18399.0
2024-02-16 05:25:12,-30281.0,18246.0,27025.0,18399.0
2024-02-16 05:25:20,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:25:28,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:25:36,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:25:44,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:25:52,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:26:00,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:26:08,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:26:16,-30281.0,17321.0,27025.0,18410.0
2024-02-16 05:26:24,-30004.0,17321.0,27025.0,18376.0
2024-02-16 05:26:32,-30004.0,17321.0,27025.0,18376.0
2024-02-16 05:26:40,-30004.0,17321.0,27025.0,18376.0
2024-02-16 05:26:48,-30281.0,17321.0,27025.0,18376.0
2024-02-16 05:26:56,-30281.0,17321.0,27025.0,18376.0
2024-02-16 05:27:04,-30281.0,17321.0,27025.0,18376.0
2024-02-16 05:27:12,-30281.0,17321.0,27025.0,18376.0
2024-02-16 05:27:20,-30281.0,17321.0,27025.0,18376.0
2024-02-16 05:27:28,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:27:36,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:27:44,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:27:52,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:28:00,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:28:08,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:28:16,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:28:24,-30281.0,17056.0,27025.0,18500.0
2024-02-16 05:28:32,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:28:40,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:28:48,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:28:56,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:29:04,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:29:12,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:29:20,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:29:28,-30281.0,11503.0,27025.0,18343.0
2024-02-16 05:29:36,-30281.0,11635.0,27510.0,18478.0
2024-02-16 05:29:44,-30281.0,11635.0,27510.0,18478.0
2024-02-16 05:29:52,-30281.0,11635.0,27510.0,18478.0
2024-02-16 05:30:00,-30281.0,11635.0,27510.0,18478.0
2024-02-16 05:30:08,-30360.0,11635.0,27510.0,18478.0
2024-02-16 05:30:16,-30360.0,11635.0,27510.0,18478.0
2024-02-16 05:30:24,-30399.0,11635.0,27510.0,18478.0
2024-02-16 05:30:32,-30438.0,11635.0,27510.0,18478.0
2024-02-16 05:30:40,-30438.0,14808.0,27510.0,18523.0
2024-02-16 05:30:48,-30438.0,14808.0,27510.0,18523.0
2024-02-16 05:30:56,-30438.0,14808.0,27510.0,18523.0
2024-02-16 05:31:04,-30438.0,14808.0,27510.0,18523.0
2024-02-16 05:31:12,-30438.0,14808.0,27510.0,18523.0
2024-02-16 05:31:20,-30360.0,14808.0,27510.0,18523.0
2024-02-16 05:31:28,-30360.0,14808.0,27510.0,18523.0
2024-02-16 05:31:36,-30360.0,14808.0,27510.0,18523.0
2024-02-16 05:31:44,-30360.0,11503.0,27510.0,18478.0
2024-02-16 05:31:52,-30360.0,11503.0,27510.0,18478.0
2024-02-16 05:32:00,-30360.0,11503.0,27510.0,18478.0
2024-02-16 05:32:08,-30360.0,11503.0,27510.0,18478.0
2024-02-16 05:32:16,-30360.0,11503.0,27510.0,18478.0
2024-02-16 05:32:24,-30360.0,11503.0,27510.0,18478.0
2024-02-16 05:32:32,-30320.0,11503.0,27510.0,18478.0
2024-02-16 05:32:40,-30320.0,11503.0,27510.0,18478.0
2024-02-16 05:32:48,-30320.0,14280.0,27429.0,18568.0
2024-02-16 05:32:56,-30320.0,14280.0,27429.0,18568.0
2024-02-16 05:33:04,-30320.0,14280.0,27429.0,18568.0
2024-02-16 05:33:12,-30320.0,14280.0,27429.0,18568.0
2024-02-16 05:33:20,-30636.0,14280.0,27429.0,18568.0
2024-02-16 05:33:28,-30636.0,14280.0,27429.0,18568.0
2024-02-16 05:33:36,-30636.0,14280.0,27429.0,18568.0
2024-02-16 05:33:44,-30636.0,14280.0,27429.0,18568.0
2024-02-16 05:33:52,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:00,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:08,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:16,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:24,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:32,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:40,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:48,-30636.0,17189.0,26944.0,18669.0
2024-02-16 05:34:56,-30636.0,12296.0,26944.0,18646.0
2024-02-16 05:35:04,-30360.0,12296.0,26944.0,18646.0
2024-02-16 05:35:12,-30754.0,12296.0,26944.0,18646.0
2024-02-16 05:35:20,-30754.0,12296.0,26944.0,18646.0
2024-02-16 05:35:28,-30754.0,12296.0,26944.0,18646.0
2024-02-16 05:35:36,-30754.0,12296.0,26944.0,18646.0
2024-02-16 05:35:44,-31031.0,12296.0,26944.0,18646.0
2024-02-16 05:35:52,-31031.0,12296.0,26944.0,18646.0
2024-02-16 05:36:00,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:08,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:16,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:24,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:32,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:40,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:48,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:36:56,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:37:04,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:37:12,-31031.0,12561.0,26944.0,18849.0
2024-02-16 05:37:20,-30715.0,12561.0,26944.0,18849.0
2024-02-16 05:37:28,-30715.0,12561.0,26944.0,18849.0
2024-02-16 05:37:36,-30715.0,12561.0,26944.0,18849.0
2024-02-16 05:37:44,-30715.0,12561.0,26944.0,18849.0
2024-02-16 05:37:52,-30715.0,12561.0,26944.0,18849.0
2024-02-16 05:38:00,-30715.0,12561.0,26944.0,18849.0
2024-02-16 05:38:08,-30715.0,11635.0,26944.0,18658.0
2024-02-16 05:38:16,-30715.0,11635.0,26944.0,18658.0
2024-02-16 05:38:24,-30715.0,11635.0,26944.0,18658.0
2024-02-16 05:38:32,-30715.0,11635.0,26944.0,18658.0
2024-02-16 05:38:40,-30715.0,11635.0,26944.0,18658.0
2024-02-16 05:38:48,-30715.0,11635.0,26944.0,18658.0
2024-02-16 05:38:56,-30438.0,11635.0,26944.0,18658.0
2024-02-16 05:39:04,-30438.0,11635.0,26944.0,18658.0
2024-02-16 05:39:12,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:39:20,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:39:28,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:39:36,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:39:44,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:39:52,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:40:00,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:40:08,-30202.0,16527.0,26944.0,18658.0
2024-02-16 05:40:16,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:40:24,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:40:32,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:40:40,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:40:48,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:40:56,-29965.0,16527.0,26944.0,18511.0
2024-02-16 05:41:04,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:41:12,-30202.0,16527.0,26944.0,18511.0
2024-02-16 05:41:20,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:41:28,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:41:36,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:41:44,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:41:52,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:42:00,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:42:08,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:42:16,-30202.0,16527.0,26944.0,18523.0
2024-02-16 05:42:24,-30202.0,15734.0,26944.0,18545.0
2024-02-16 05:42:32,-30202.0,15734.0,26944.0,18545.0
2024-02-16 05:42:40,-30478.0,15734.0,26944.0,18545.0
2024-02-16 05:42:48,-30241.0,15734.0,26944.0,18545.0
2024-02-16 05:42:56,-30241.0,15734.0,26944.0,18545.0
2024-02-16 05:43:04,-30241.0,15734.0,26944.0,18545.0
2024-02-16 05:43:12,-30241.0,15734.0,26944.0,18545.0
2024-02-16 05:43:20,-30241.0,15734.0,26944.0,18545.0
2024-02-16 05:43:28,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:43:36,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:43:44,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:43:52,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:44:00,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:44:08,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:44:16,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:44:24,-30004.0,14147.0,26944.0,18388.0
2024-02-16 05:44:32,-30004.0,11238.0,26944.0,18388.0
2024-02-16 05:44:40,-30004.0,11238.0,26944.0,18388.0
2024-02-16 05:44:48,-30004.0,11238.0,26944.0,18388.0
2024-02-16 05:44:56,-30004.0,11238.0,26944.0,18388.0
2024-02-16 05:45:04,-30004.0,11238.0,26944.0,18388.0
2024-02-16 05:45:12,-29688.0,11238.0,26944.0,18388.0
2024-02-16 05:45:20,-29688.0,11238.0,26944.0,18388.0
2024-02-16 05:45:28,-29688.0,11238.0,26944.0,18388.0
2024-02-16 05:45:36,-29688.0,14015.0,26944.0,18219.0
2024-02-16 05:45:44,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:45:52,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:46:00,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:46:08,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:46:16,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:46:24,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:46:32,-29965.0,14015.0,26944.0,18219.0
2024-02-16 05:46:40,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:46:48,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:46:56,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:47:04,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:47:12,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:47:20,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:47:28,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:47:36,-29965.0,12296.0,26944.0,18298.0
2024-02-16 05:47:44,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:47:52,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:00,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:08,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:16,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:24,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:32,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:40,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:48,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:48:56,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:49:04,-29965.0,9784.0,26944.0,18230.0
2024-02-16 05:49:12,-30281.0,9784.0,26944.0,18230.0
2024-02-16 05:49:20,-30281.0,9784.0,26944.0,18230.0
2024-02-16 05:49:28,-30281.0,9784.0,26944.0,18230.0
2024-02-16 05:49:36,-30281.0,9784.0,26944.0,18230.0
2024-02-16 05:49:44,-30281.0,9784.0,26944.0,18230.0
2024-02-16 05:49:52,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:00,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:08,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:16,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:24,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:32,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:40,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:48,-30281.0,14280.0,26944.0,18399.0
2024-02-16 05:50:56,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:04,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:12,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:20,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:28,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:36,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:44,-30281.0,16131.0,26460.0,18669.0
2024-02-16 05:51:52,-30557.0,16131.0,26460.0,18669.0
2024-02-16 05:52:00,-30557.0,16792.0,26460.0,18714.0
2024-02-16 05:52:08,-30557.0,16792.0,26460.0,18714.0
2024-02-16 05:52:16,-30557.0,16792.0,26460.0,18714.0
2024-02-16 05:52:24,-30557.0,16792.0,26460.0,18714.0
2024-02-16 05:52:32,-30557.0,16792.0,26460.0,18714.0
2024-02-16 05:52:40,-30478.0,16792.0,26460.0,18714.0
2024-02-16 05:52:48,-30478.0,16792.0,26460.0,18714.0
2024-02-16 05:52:56,-30478.0,16792.0,26460.0,18714.0
2024-02-16 05:53:04,-30478.0,15602.0,26864.0,18714.0
2024-02-16 05:53:12,-30478.0,15602.0,26864.0,18714.0
2024-02-16 05:53:20,-30596.0,15602.0,26864.0,18714.0
2024-02-16 05:53:28,-30596.0,15602.0,26864.0,18714.0
2024-02-16 05:53:36,-30596.0,15602.0,26864.0,18714.0
2024-02-16 05:53:44,-30596.0,15602.0,26864.0,18714.0
2024-02-16 05:53:52,-30596.0,15602.0,26864.0,18714.0
2024-02-16 05:54:00,-30596.0,15602.0,26864.0,18714.0
2024-02-16 05:54:08,-30596.0,16263.0,27025.0,18714.0
2024-02-16 05:54:16,-30596.0,16263.0,27025.0,18714.0
2024-02-16 05:54:24,-30675.0,16263.0,27025.0,18714.0
2024-02-16 05:54:32,-30636.0,16263.0,27025.0,18714.0
2024-02-16 05:54:40,-30636.0,16263.0,27025.0,18714.0
2024-02-16 05:54:48,-30636.0,16263.0,27025.0,18714.0
2024-02-16 05:54:56,-30636.0,16263.0,27025.0,18714.0
2024-02-16 05:55:04,-30636.0,16263.0,27025.0,18714.0
2024-02-16 05:55:12,-30636.0,12561.0,27187.0,18646.0
2024-02-16 05:55:20,-30636.0,12561.0,27187.0,18646.0
2024-02-16 05:55:28,-30636.0,12561.0,27187.0,18646.0
2024-02-16 05:55:36,-30281.0,12561.0,27187.0,18646.0
2024-02-16 05:55:44,-30281.0,12561.0,27187.0,18646.0
2024-02-16 05:55:52,-30281.0,12561.0,27187.0,18646.0
2024-02-16 05:56:00,-30281.0,12561.0,27187.0,18646.0
2024-02-16 05:56:08,-30281.0,12561.0,27187.0,18646.0
2024-02-16 05:56:16,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:56:24,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:56:32,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:56:40,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:56:48,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:56:56,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:57:04,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:57:12,-30517.0,11900.0,27187.0,18646.0
2024-02-16 05:57:20,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:57:28,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:57:36,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:57:44,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:57:52,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:58:00,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:58:08,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:58:16,-30517.0,17056.0,27187.0,18714.0
2024-02-16 05:58:24,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:58:32,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:58:40,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:58:48,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:58:56,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:59:04,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:59:12,-30517.0,17585.0,26702.0,18714.0
2024-02-16 05:59:20,-30557.0,17585.0,26702.0,18714.0
2024-02-16 05:59:28,-30557.0,17321.0,26864.0,18770.0
2024-02-16 05:59:36,-30557.0,17321.0,26864.0,18770.0
2024-02-16 05:59:44,-30596.0,17321.0,26864.0,18770.0
2024-02-16 05:59:52,-30517.0,17321.0,26864.0,18770.0
2024-02-16 06:00:00,-30517.0,17321.0,26864.0,18770.0
2024-02-16 06:00:08,-30517.0,17321.0,26864.0,18770.0
2024-02-16 06:00:16,-30517.0,17321.0,26864.0,18770.0
2024-02-16 06:00:24,-30241.0,17321.0,26864.0,18770.0
2024-02-16 06:00:32,-30241.0,10842.0,27268.0,18433.0
2024-02-16 06:00:40,-30241.0,10842.0,27268.0,18433.0
2024-02-16 06:00:48,-30241.0,10842.0,27268.0,18433.0
